time,power_w
2025-01-22 10:15:00+0100,64100.95312500001
2025-01-22 10:30:00+0100,43849.73046875
2025-01-22 10:45:00+0100,56469.9609375
2025-01-22 11:00:00+0100,54119.5390625
2025-01-22 11:15:00+0100,54149.44140625
2025-01-22 11:30:00+0100,49797.015625
2025-01-22 11:45:00+0100,63627.58984375
2025-01-22 12:00:00+0100,55342.18359375
2025-01-22 12:15:00+0100,49129.02734375
2025-01-22 12:30:00+0100,63640.28515625
2025-01-22 12:45:00+0100,51604.9453125
2025-01-22 13:00:00+0100,48450.99609375
2025-01-22 13:15:00+0100,54983.63671875
2025-01-22 13:30:00+0100,54502.81640625
2025-01-22 13:45:00+0100,53505.6328125
2025-01-22 14:00:00+0100,50792.58984375
2025-01-22 14:15:00+0100,53519.2734375
2025-01-22 14:30:00+0100,59394.91015625
2025-01-22 14:45:00+0100,52623.234375
2025-01-22 15:00:00+0100,49873.953125
2025-01-22 15:15:00+0100,40502.4609375
2025-01-22 15:30:00+0100,69046.7890625
2025-01-22 15:45:00+0100,47082.140625
2025-01-22 16:00:00+0100,50254.55078125
2025-01-22 16:15:00+0100,57746.60546875
2025-01-22 16:30:00+0100,57906.80078125
2025-01-22 16:45:00+0100,55769.78125
2025-01-22 17:00:00+0100,53739.53515625
2025-01-22 17:15:00+0100,46746.63671875
2025-01-22 17:30:00+0100,58301.2734375
2025-01-22 17:45:00+0100,47537.90625
2025-01-22 18:00:00+0100,42794.05859375
2025-01-22 18:15:00+0100,36048.7890625
2025-01-22 18:30:00+0100,61404.38671875
2025-01-22 18:45:00+0100,38929.7265625
2025-01-22 19:00:00+0100,41235.92578125
2025-01-22 19:15:00+0100,50268.03125
2025-01-22 19:30:00+0100,41770.28515625
2025-01-22 19:45:00+0100,50361.63671875
2025-01-22 20:00:00+0100,37542.66015625
2025-01-22 20:15:00+0100,34898.35546875
2025-01-22 20:30:00+0100,27737.751953125
2025-01-22 20:45:00+0100,26179.630859375
2025-01-22 21:00:00+0100,28819.1953125
2025-01-22 21:15:00+0100,27995.4453125
2025-01-22 21:30:00+0100,18376.19921875
2025-01-22 21:45:00+0100,26202.93359375
2025-01-22 22:00:00+0100,26268.5546875
2025-01-22 22:15:00+0100,22505.96875
2025-01-22 22:30:00+0100,25367.41015625
2025-01-22 22:45:00+0100,28622.412109375
2025-01-22 23:00:00+0100,16209.112304687502
2025-01-22 23:15:00+0100,24675.849609375
2025-01-22 23:30:00+0100,27236.3984375
2025-01-22 23:45:00+0100,16059.583984375
2025-01-23 00:00:00+0100,21924.00390625
2025-01-23 00:15:00+0100,27821.533203125
2025-01-23 00:30:00+0100,16142.173828125
2025-01-23 00:45:00+0100,24827.30859375
2025-01-23 01:00:00+0100,25388.673828125
2025-01-23 01:15:00+0100,23353.9140625
2025-01-23 01:30:00+0100,19459.091796875
2025-01-23 01:45:00+0100,24733.044921875
2025-01-23 02:00:00+0100,22521.990234375
2025-01-23 02:15:00+0100,22040.810546875
2025-01-23 02:30:00+0100,27138.880859375
2025-01-23 02:45:00+0100,17450.275390625
2025-01-23 03:00:00+0100,20787.546875
2025-01-23 03:15:00+0100,25980.69921875
2025-01-23 03:30:00+0100,35188.0625
2025-01-23 03:45:00+0100,37590.4375
2025-01-23 04:00:00+0100,27941.16015625
2025-01-23 04:15:00+0100,37158.53125
2025-01-23 04:30:00+0100,36034.70703125
2025-01-23 04:45:00+0100,33388.703125
2025-01-23 05:00:00+0100,28167.3828125
2025-01-23 05:15:00+0100,41773.53515625
2025-01-23 05:30:00+0100,41543.9453125
2025-01-23 05:45:00+0100,34627.08203125
2025-01-23 06:00:00+0100,41190.85546875
2025-01-23 06:15:00+0100,38170.2109375
2025-01-23 06:30:00+0100,39392.875
2025-01-23 06:45:00+0100,42434.46875
2025-01-23 07:00:00+0100,42369.26953125
2025-01-23 07:15:00+0100,50295.29296875
2025-01-23 07:30:00+0100,41134.91796875
2025-01-23 07:45:00+0100,44040.1328125
2025-01-23 08:00:00+0100,43662.609375
2025-01-23 08:15:00+0100,49021.3203125
2025-01-23 08:30:00+0100,47069.1953125
2025-01-23 08:45:00+0100,47615.71875
2025-01-23 09:00:00+0100,47139.87890625
2025-01-23 09:15:00+0100,47628.21875
2025-01-23 09:30:00+0100,49285.88671875
2025-01-23 09:45:00+0100,46792.5859375
2025-01-23 10:00:00+0100,47775.73046875
2025-01-23 10:15:00+0100,52742.953125
2025-01-23 10:30:00+0100,40192.13671875
2025-01-23 10:45:00+0100,45041.921875
2025-01-23 11:00:00+0100,47001.984375
2025-01-23 11:15:00+0100,46859.86328125
2025-01-23 11:30:00+0100,48844.54296875
2025-01-23 11:45:00+0100,42916.62109375
2025-01-23 12:00:00+0100,46684.75
2025-01-23 12:15:00+0100,42499.375
2025-01-23 12:30:00+0100,38503.65625
2025-01-23 12:45:00+0100,43184.05859375
2025-01-23 13:00:00+0100,42227.71875
2025-01-23 13:15:00+0100,44693.703125
2025-01-23 13:30:00+0100,44408.3359375
2025-01-23 13:45:00+0100,41780.10546875
2025-01-23 14:00:00+0100,45863.36328125
2025-01-23 14:15:00+0100,38815.3125
2025-01-23 14:30:00+0100,38734.40625
2025-01-23 14:45:00+0100,45390.625
2025-01-23 15:00:00+0100,45835.63671875
2025-01-23 15:15:00+0100,42943.31640625
2025-01-23 15:30:00+0100,45170.609375
2025-01-23 15:45:00+0100,43476.10546875
2025-01-23 16:00:00+0100,49378.61328125
2025-01-23 16:15:00+0100,41660.37109375
2025-01-23 16:30:00+0100,41655.78125
2025-01-23 16:45:00+0100,40280.93359375
2025-01-23 17:00:00+0100,43509.4296875
2025-01-23 17:15:00+0100,46236.3359375
2025-01-23 17:30:00+0100,48674.42578125
2025-01-23 17:45:00+0100,48450.734375
2025-01-23 18:00:00+0100,42879.38671875
2025-01-23 18:15:00+0100,41244.98046875
2025-01-23 18:30:00+0100,33392.97265625
2025-01-23 18:45:00+0100,34054.75390625
2025-01-23 19:00:00+0100,37202.16796875
2025-01-23 19:15:00+0100,44382.29296875
2025-01-23 19:30:00+0100,41921.0625
2025-01-23 19:45:00+0100,40395.5859375
2025-01-23 20:00:00+0100,43273.0
2025-01-23 20:15:00+0100,40926.390625
2025-01-23 20:30:00+0100,21872.12890625
2025-01-23 20:45:00+0100,24396.802734375
2025-01-23 21:00:00+0100,29163.4296875
2025-01-23 21:15:00+0100,27766.80859375
2025-01-23 21:30:00+0100,29033.068359375
2025-01-23 21:45:00+0100,32001.533203125
2025-01-23 22:00:00+0100,19439.33984375
2025-01-23 22:15:00+0100,21550.623046875
2025-01-23 22:30:00+0100,24986.41796875
2025-01-23 22:45:00+0100,14570.5556640625
2025-01-23 23:00:00+0100,25663.978515625
2025-01-23 23:15:00+0100,17506.423828125
2025-01-23 23:30:00+0100,25740.455078125
2025-01-23 23:45:00+0100,17255.150390625
2025-01-24 00:00:00+0100,21594.166015625
2025-01-24 00:15:00+0100,20525.529296875
2025-01-24 00:30:00+0100,17547.1640625
2025-01-24 00:45:00+0100,23353.837890625
2025-01-24 01:00:00+0100,16603.578125
2025-01-24 01:15:00+0100,24225.046875
2025-01-24 01:30:00+0100,21439.048828125
2025-01-24 01:45:00+0100,23377.041015625
2025-01-24 02:00:00+0100,25832.263671875
2025-01-24 02:15:00+0100,17628.42578125
2025-01-24 02:30:00+0100,27517.78515625
2025-01-24 02:45:00+0100,21558.263671875
2025-01-24 03:00:00+0100,20279.861328125
2025-01-24 03:15:00+0100,27072.451171875
2025-01-24 03:30:00+0100,32643.570312500004
2025-01-24 03:45:00+0100,28966.83203125
2025-01-24 04:00:00+0100,34608.51953125
2025-01-24 04:15:00+0100,34022.7578125
2025-01-24 04:30:00+0100,37385.58203125
2025-01-24 04:45:00+0100,25173.427734375
2025-01-24 05:00:00+0100,32712.673828125
2025-01-24 05:15:00+0100,46444.23828125
2025-01-24 05:30:00+0100,32171.240234375
2025-01-24 05:45:00+0100,41229.55078125
2025-01-24 06:00:00+0100,45824.40234375
2025-01-24 06:15:00+0100,37754.921875
2025-01-24 06:30:00+0100,34597.98828125
2025-01-24 06:45:00+0100,38140.625
2025-01-24 07:00:00+0100,34871.13671875
2025-01-24 07:15:00+0100,44604.5703125
2025-01-24 07:30:00+0100,31927.0546875
2025-01-24 07:45:00+0100,38885.43359375
2025-01-24 08:00:00+0100,40885.84375
2025-01-24 08:15:00+0100,41357.578125
2025-01-24 08:30:00+0100,39691.078125
2025-01-24 08:45:00+0100,41140.359375
2025-01-24 09:00:00+0100,40522.98828125
2025-01-24 09:15:00+0100,41045.4453125
2025-01-24 09:30:00+0100,47263.46875
2025-01-24 09:45:00+0100,34020.2109375
2025-01-24 10:00:00+0100,40794.31640625
2025-01-24 10:15:00+0100,38993.109375
2025-01-24 10:30:00+0100,37880.66015625
2025-01-24 10:45:00+0100,39820.9921875
2025-01-24 11:00:00+0100,37996.6640625
2025-01-24 11:15:00+0100,37773.27734375
2025-01-24 11:30:00+0100,41499.79296875
2025-01-24 11:45:00+0100,36489.34375
2025-01-24 12:00:00+0100,41768.4296875
2025-01-24 12:15:00+0100,40493.1953125
2025-01-24 12:30:00+0100,35949.5546875
2025-01-24 12:45:00+0100,38773.8046875
2025-01-24 13:00:00+0100,40003.28125
2025-01-24 13:15:00+0100,38845.48046875
2025-01-24 13:30:00+0100,42191.984375
2025-01-24 13:45:00+0100,40947.29296875
2025-01-24 14:00:00+0100,32885.58984375
2025-01-24 14:15:00+0100,37459.9375
2025-01-24 14:30:00+0100,36846.20703125
2025-01-24 14:45:00+0100,44042.54296875
2025-01-24 15:00:00+0100,36895.359375
2025-01-24 15:15:00+0100,35195.16015625
2025-01-24 15:30:00+0100,33992.265625
2025-01-24 15:45:00+0100,36164.0234375
2025-01-24 16:00:00+0100,36311.625
2025-01-24 16:15:00+0100,46024.28125
2025-01-24 16:30:00+0100,41499.94140625
2025-01-24 16:45:00+0100,49146.7265625
2025-01-24 17:00:00+0100,41206.51953125
2025-01-24 17:15:00+0100,32749.039062500004
2025-01-24 17:30:00+0100,36944.2890625
2025-01-24 17:45:00+0100,34394.3125
2025-01-24 18:00:00+0100,35560.47265625
2025-01-24 18:15:00+0100,34827.2109375
2025-01-24 18:30:00+0100,35862.1484375
2025-01-24 18:45:00+0100,34077.52734375
2025-01-24 19:00:00+0100,33118.96875
2025-01-24 19:15:00+0100,35705.50390625
2025-01-24 19:30:00+0100,41385.6953125
2025-01-24 19:45:00+0100,28904.07421875
2025-01-24 20:00:00+0100,29002.4921875
2025-01-24 20:15:00+0100,27693.197265625
2025-01-24 20:30:00+0100,18068.353515625
2025-01-24 20:45:00+0100,21197.21875
2025-01-24 21:00:00+0100,24045.974609375
2025-01-24 21:15:00+0100,17611.357421875
2025-01-24 21:30:00+0100,26177.916015625
2025-01-24 21:45:00+0100,19539.3515625
2025-01-24 22:00:00+0100,16551.244140625
2025-01-24 22:15:00+0100,23117.619140625
2025-01-24 22:30:00+0100,17030.28515625
2025-01-24 22:45:00+0100,19218.61328125
2025-01-24 23:00:00+0100,22120.333984375
2025-01-24 23:15:00+0100,15837.4736328125
2025-01-24 23:30:00+0100,23162.662109375
2025-01-24 23:45:00+0100,21805.732421875
2025-01-25 00:00:00+0100,16513.41796875
2025-01-25 00:15:00+0100,20287.28125
2025-01-25 00:30:00+0100,15292.9658203125
2025-01-25 00:45:00+0100,23594.263671875
2025-01-25 01:00:00+0100,17958.517578125
2025-01-25 01:15:00+0100,19288.712890625
2025-01-25 01:30:00+0100,21944.1640625
2025-01-25 01:45:00+0100,15334.845703125
2025-01-25 02:00:00+0100,23251.166015625
2025-01-25 02:15:00+0100,14942.6962890625
2025-01-25 02:30:00+0100,22770.236328125
2025-01-25 02:45:00+0100,16386.201171875
2025-01-25 03:00:00+0100,20185.537109375
2025-01-25 03:15:00+0100,18121.453125
2025-01-25 03:30:00+0100,26893.658203125
2025-01-25 03:45:00+0100,26166.330078125
2025-01-25 04:00:00+0100,26166.646484375
2025-01-25 04:15:00+0100,26870.962890625
2025-01-25 04:30:00+0100,28213.958984375
2025-01-25 04:45:00+0100,27187.138671875
2025-01-25 05:00:00+0100,28190.96484375
2025-01-25 05:15:00+0100,30450.75
2025-01-25 05:30:00+0100,30843.087890625
2025-01-25 05:45:00+0100,30054.12890625
2025-01-25 06:00:00+0100,43785.13671875
2025-01-25 06:15:00+0100,31639.763671875
2025-01-25 06:30:00+0100,30976.03515625
2025-01-25 06:45:00+0100,34268.8671875
2025-01-25 07:00:00+0100,36360.9921875
2025-01-25 07:15:00+0100,37477.734375
2025-01-25 07:30:00+0100,38209.81640625
2025-01-25 07:45:00+0100,42254.54296875
2025-01-25 08:00:00+0100,39795.45703125
2025-01-25 08:15:00+0100,38080.53125
2025-01-25 08:30:00+0100,42390.16015625
2025-01-25 08:45:00+0100,41564.81640625
2025-01-25 09:00:00+0100,42051.375
2025-01-25 09:15:00+0100,41791.7109375
2025-01-25 09:30:00+0100,43010.671875
2025-01-25 09:45:00+0100,41852.62890625
2025-01-25 10:00:00+0100,40729.1015625
2025-01-25 10:15:00+0100,44968.1015625
2025-01-25 10:30:00+0100,42331.5546875
2025-01-25 10:45:00+0100,42048.66015625
2025-01-25 11:00:00+0100,42432.12890625
2025-01-25 11:15:00+0100,41461.859375
2025-01-25 11:30:00+0100,46957.55859375
2025-01-25 11:45:00+0100,37624.80078125
2025-01-25 12:00:00+0100,39469.15625
2025-01-25 12:15:00+0100,40159.125
2025-01-25 12:30:00+0100,44831.17578125
2025-01-25 12:45:00+0100,36334.36328125
2025-01-25 13:00:00+0100,40649.6015625
2025-01-25 13:15:00+0100,41473.3359375
2025-01-25 13:30:00+0100,41079.1015625
2025-01-25 13:45:00+0100,44939.7734375
2025-01-25 14:00:00+0100,52941.0703125
2025-01-25 14:15:00+0100,45614.4453125
2025-01-25 14:30:00+0100,42720.7890625
2025-01-25 14:45:00+0100,36097.68359375
2025-01-25 15:00:00+0100,35492.6875
2025-01-25 15:15:00+0100,42297.3515625
2025-01-25 15:30:00+0100,42362.63671875
2025-01-25 15:45:00+0100,41636.32421875
2025-01-25 16:00:00+0100,35220.6796875
2025-01-25 16:15:00+0100,39054.50390625
2025-01-25 16:30:00+0100,44882.9140625
2025-01-25 16:45:00+0100,45891.45703125
2025-01-25 17:00:00+0100,46529.015625
2025-01-25 17:15:00+0100,43728.3359375
2025-01-25 17:30:00+0100,36198.78515625
2025-01-25 17:45:00+0100,37738.515625
2025-01-25 18:00:00+0100,44016.7890625
2025-01-25 18:15:00+0100,44716.56640625
2025-01-25 18:30:00+0100,46731.375
2025-01-25 18:45:00+0100,44469.16796875
2025-01-25 19:00:00+0100,46712.73828125
2025-01-25 19:15:00+0100,49199.32421875
2025-01-25 19:30:00+0100,53176.21875
2025-01-25 19:45:00+0100,38155.0234375
2025-01-25 20:00:00+0100,36974.1796875
2025-01-25 20:15:00+0100,38201.390625
2025-01-25 20:30:00+0100,21657.20703125
2025-01-25 20:45:00+0100,27772.306640625
2025-01-25 21:00:00+0100,27029.3671875
2025-01-25 21:15:00+0100,30691.41015625
2025-01-25 21:30:00+0100,21595.23046875
2025-01-25 21:45:00+0100,31486.654296875
2025-01-25 22:00:00+0100,17986.5078125
2025-01-25 22:15:00+0100,23387.544921875
2025-01-25 22:30:00+0100,20748.181640625
2025-01-25 22:45:00+0100,28378.1328125
2025-01-25 23:00:00+0100,25174.6171875
2025-01-25 23:15:00+0100,19759.693359375
2025-01-25 23:30:00+0100,21957.51171875
2025-01-25 23:45:00+0100,23992.46875
2025-01-26 00:00:00+0100,14941.5986328125
2025-01-26 00:15:00+0100,30882.60546875
2025-01-26 00:30:00+0100,16626.888671875
2025-01-26 00:45:00+0100,25692.927734375
2025-01-26 01:00:00+0100,21073.291015625
2025-01-26 01:15:00+0100,19881.48828125
2025-01-26 01:30:00+0100,25383.943359375
2025-01-26 01:45:00+0100,17237.794921875
2025-01-26 02:00:00+0100,27254.763671875
2025-01-26 02:15:00+0100,26865.779296875
2025-01-26 02:30:00+0100,17451.734375
2025-01-26 02:45:00+0100,24577.982421875
2025-01-26 03:00:00+0100,17671.962890625
2025-01-26 03:15:00+0100,25018.10546875
2025-01-26 03:30:00+0100,35832.6328125
2025-01-26 03:45:00+0100,30697.83203125
2025-01-26 04:00:00+0100,33512.4375
2025-01-26 04:15:00+0100,31135.552734375
2025-01-26 04:30:00+0100,35283.21875
2025-01-26 04:45:00+0100,34201.16015625
2025-01-26 05:00:00+0100,36683.40234375
2025-01-26 05:15:00+0100,31777.53125
2025-01-26 05:30:00+0100,39722.58984375
2025-01-26 05:45:00+0100,32404.425781249996
2025-01-26 06:00:00+0100,39934.21875
2025-01-26 06:15:00+0100,47927.87890625
2025-01-26 06:30:00+0100,29609.15625
2025-01-26 06:45:00+0100,43212.1328125
2025-01-26 07:00:00+0100,35585.359375
2025-01-26 07:15:00+0100,46747.0390625
2025-01-26 07:30:00+0100,43146.58984375
2025-01-26 07:45:00+0100,46148.54296875
2025-01-26 08:00:00+0100,52952.03125
2025-01-26 08:15:00+0100,43302.03515625
2025-01-26 08:30:00+0100,43436.94140625
2025-01-26 08:45:00+0100,50737.27734375
2025-01-26 09:00:00+0100,49142.95703125
2025-01-26 09:15:00+0100,46904.43359375
2025-01-26 09:30:00+0100,50890.01953125
2025-01-26 09:45:00+0100,63384.75
2025-01-26 10:00:00+0100,52626.90234375
2025-01-26 10:15:00+0100,51213.5
2025-01-26 10:30:00+0100,42892.92578125
2025-01-26 10:45:00+0100,43836.75
2025-01-26 11:00:00+0100,43183.4296875
2025-01-26 11:15:00+0100,43151.875
2025-01-26 11:30:00+0100,48899.30859375
2025-01-26 11:45:00+0100,45196.15625
2025-01-26 12:00:00+0100,45742.65234375
2025-01-26 12:15:00+0100,44289.8671875
2025-01-26 12:30:00+0100,42572.2265625
2025-01-26 12:45:00+0100,39896.69921875
2025-01-26 13:00:00+0100,37995.33203125
2025-01-26 13:15:00+0100,39730.8046875
2025-01-26 13:30:00+0100,38795.76171875
2025-01-26 13:45:00+0100,43258.5546875
2025-01-26 14:00:00+0100,39791.7265625
2025-01-26 14:15:00+0100,41860.96875
2025-01-26 14:30:00+0100,42135.7890625
2025-01-26 14:45:00+0100,38891.05078125
2025-01-26 15:00:00+0100,35616.51953125
2025-01-26 15:15:00+0100,43549.890625
2025-01-26 15:30:00+0100,41462.265625
2025-01-26 15:45:00+0100,44748.08203125
2025-01-26 16:00:00+0100,39981.53515625
2025-01-26 16:15:00+0100,39090.734375
2025-01-26 16:30:00+0100,33598.609375
2025-01-26 16:45:00+0100,41511.484375
2025-01-26 17:00:00+0100,41104.80859375
2025-01-26 17:15:00+0100,42171.7578125
2025-01-26 17:30:00+0100,39988.40234375
2025-01-26 17:45:00+0100,35346.7890625
2025-01-26 18:00:00+0100,38501.26953125
2025-01-26 18:15:00+0100,42384.984375
2025-01-26 18:30:00+0100,31495.52734375
2025-01-26 18:45:00+0100,35836.6640625
2025-01-26 19:00:00+0100,31767.35546875
2025-01-26 19:15:00+0100,29183.802734375
2025-01-26 19:30:00+0100,28624.970703125
2025-01-26 19:45:00+0100,30126.833984375
2025-01-26 20:00:00+0100,30972.59375
2025-01-26 20:15:00+0100,27203.298828125
2025-01-26 20:30:00+0100,16196.522460937502
2025-01-26 20:45:00+0100,25116.015625
2025-01-26 21:00:00+0100,20893.19921875
2025-01-26 21:15:00+0100,22795.892578125
2025-01-26 21:30:00+0100,21973.51171875
2025-01-26 21:45:00+0100,21105.673828125
2025-01-26 22:00:00+0100,27663.482421875
2025-01-26 22:15:00+0100,16100.1533203125
2025-01-26 22:30:00+0100,22636.220703125
2025-01-26 22:45:00+0100,21366.1328125
2025-01-26 23:00:00+0100,20215.828125
2025-01-26 23:15:00+0100,26906.9921875
2025-01-26 23:30:00+0100,18353.56640625
2025-01-26 23:45:00+0100,25565.41015625
2025-01-27 00:00:00+0100,17720.591796875
2025-01-27 00:15:00+0100,24145.369140625
2025-01-27 00:30:00+0100,19931.296875
2025-01-27 00:45:00+0100,19092.513671875
2025-01-27 01:00:00+0100,28314.119140625
2025-01-27 01:15:00+0100,25848.14453125
2025-01-27 01:30:00+0100,15377.3955078125
2025-01-27 01:45:00+0100,24044.8359375
2025-01-27 02:00:00+0100,17568.009765625
2025-01-27 02:15:00+0100,22984.267578125
2025-01-27 02:30:00+0100,21704.44921875
2025-01-27 02:45:00+0100,29259.796875
2025-01-27 03:00:00+0100,14988.0068359375
2025-01-27 03:15:00+0100,26499.49609375
2025-01-27 03:30:00+0100,26140.853515625
2025-01-27 03:45:00+0100,42874.49609375
2025-01-27 04:00:00+0100,24810.4140625
2025-01-27 04:15:00+0100,39660.7890625
2025-01-27 04:30:00+0100,34484.96875
2025-01-27 04:45:00+0100,21356.734375
2025-01-27 05:00:00+0100,40347.74609375
2025-01-27 05:15:00+0100,33780.65625
2025-01-27 05:30:00+0100,27646.154296875
2025-01-27 05:45:00+0100,38395.60546875
2025-01-27 06:00:00+0100,33314.90234375
2025-01-27 06:15:00+0100,32659.427734375
2025-01-27 06:30:00+0100,37802.40234375
2025-01-27 06:45:00+0100,35619.10546875
2025-01-27 07:00:00+0100,35416.6640625
2025-01-27 07:15:00+0100,38454.8046875
2025-01-27 07:30:00+0100,29377.482421875
2025-01-27 07:45:00+0100,42189.60546875
2025-01-27 08:00:00+0100,35743.09375
2025-01-27 08:15:00+0100,36905.46484375
2025-01-27 08:30:00+0100,36994.73828125
2025-01-27 08:45:00+0100,35018.69921875
2025-01-27 09:00:00+0100,32155.0625
2025-01-27 09:15:00+0100,33476.9453125
2025-01-27 09:30:00+0100,45818.83984375
2025-01-27 09:45:00+0100,42324.375
2025-01-27 10:00:00+0100,29778.810546875
2025-01-27 10:15:00+0100,28586.46484375
2025-01-27 10:30:00+0100,28810.40234375
2025-01-27 10:45:00+0100,46157.90625
2025-01-27 11:00:00+0100,30292.025390625
2025-01-27 11:15:00+0100,34696.99609375
2025-01-27 11:30:00+0100,33176.67578125
2025-01-27 11:45:00+0100,25592.76953125
2025-01-27 12:00:00+0100,40175.7578125
2025-01-27 12:15:00+0100,33010.75390625
2025-01-27 12:30:00+0100,34091.5234375
2025-01-27 12:45:00+0100,31744.873046875
2025-01-27 13:00:00+0100,28564.921875
2025-01-27 13:15:00+0100,30706.5
2025-01-27 13:30:00+0100,34323.7890625
2025-01-27 13:45:00+0100,32803.0390625
2025-01-27 14:00:00+0100,31794.6953125
2025-01-27 14:15:00+0100,31695.638671875
2025-01-27 14:30:00+0100,29615.875
2025-01-27 14:45:00+0100,25516.888671875
2025-01-27 15:00:00+0100,26756.5390625
2025-01-27 15:15:00+0100,28700.857421875
2025-01-27 15:30:00+0100,32184.265625000004
2025-01-27 15:45:00+0100,29955.505859375
2025-01-27 16:00:00+0100,28000.431640625
2025-01-27 16:15:00+0100,25641.55859375
2025-01-27 16:30:00+0100,31671.80859375
2025-01-27 16:45:00+0100,36429.5859375
2025-01-27 17:00:00+0100,36818.32421875
2025-01-27 17:15:00+0100,31445.296875
2025-01-27 17:30:00+0100,30576.03125
2025-01-27 17:45:00+0100,25287.1171875
2025-01-27 18:00:00+0100,25807.15234375
2025-01-27 18:15:00+0100,34030.96484375
2025-01-27 18:30:00+0100,34568.953125
2025-01-27 18:45:00+0100,25308.71484375
2025-01-27 19:00:00+0100,33003.39453125
2025-01-27 19:15:00+0100,33694.24609375
2025-01-27 19:30:00+0100,39267.05859375
2025-01-27 19:45:00+0100,25152.95703125
2025-01-27 20:00:00+0100,34864.7265625
2025-01-27 20:15:00+0100,26825.291015625
2025-01-27 20:30:00+0100,15401.18359375
2025-01-27 20:45:00+0100,26947.056640625
2025-01-27 21:00:00+0100,24016.267578125
2025-01-27 21:15:00+0100,28344.1171875
2025-01-27 21:30:00+0100,18075.35546875
2025-01-27 21:45:00+0100,34432.32421875
2025-01-27 22:00:00+0100,13448.1064453125
2025-01-27 22:15:00+0100,26323.25
